08-17 04:41 INFO     Initialising repertoire with random population

08-17 09:23 INFO     Iteration 803
08-17 09:23 INFO     Repertoire Metrics
08-17 09:23 INFO     Total Quality -505.1037695965828
08-17 09:23 INFO     Max Quality -0.028944640456045806
08-17 09:23 INFO     Max Quality Bin (15, 16)
08-17 09:23 INFO     Min Quality -1.4282623171554911
08-17 09:23 INFO     Min Quality Bin (29, 4)
08-17 09:23 INFO     Number of genomes 993
08-17 09:23 INFO     Mean quality -0.5086644205403654
08-17 09:23 INFO     
08-17 09:23 INFO     Number of better genomes found in this iteration 0
08-17 09:23 INFO     Total quality increase by better genomes in this iteration 0
08-17 09:23 INFO     Number of new genomes added in this iteration 0

08-17 09:23 INFO     Iteration 804
08-17 09:24 INFO     Repertoire Metrics
08-17 09:24 INFO     Total Quality -504.58352035784134
08-17 09:24 INFO     Max Quality -0.028944640456045806
08-17 09:24 INFO     Max Quality Bin (15, 16)
08-17 09:24 INFO     Min Quality -1.4282623171554911
08-17 09:24 INFO     Min Quality Bin (29, 4)
08-17 09:24 INFO     Number of genomes 993
08-17 09:24 INFO     Mean quality -0.5081405038850366
08-17 09:24 INFO     
08-17 09:24 INFO     Number of better genomes found in this iteration 3
08-17 09:24 INFO     Total quality increase by better genomes in this iteration 0.5202492387415174
08-17 09:24 INFO     Normalised quality increase by better genomes in this iteration 0.17341641291383914
08-17 09:24 INFO     Number of new genomes added in this iteration 0

08-17 09:24 INFO     Iteration 805
08-17 09:24 INFO     Repertoire Metrics
08-17 09:24 INFO     Total Quality -504.40414073078455
08-17 09:24 INFO     Max Quality -0.028944640456045806
08-17 09:24 INFO     Max Quality Bin (15, 16)
08-17 09:24 INFO     Min Quality -1.4282623171554911
08-17 09:24 INFO     Min Quality Bin (29, 4)
08-17 09:24 INFO     Number of genomes 993
08-17 09:24 INFO     Mean quality -0.5079598597490277
08-17 09:24 INFO     
08-17 09:24 INFO     Number of better genomes found in this iteration 2
08-17 09:24 INFO     Total quality increase by better genomes in this iteration 0.17937962705679528
08-17 09:24 INFO     Normalised quality increase by better genomes in this iteration 0.08968981352839764
08-17 09:24 INFO     Number of new genomes added in this iteration 0

08-17 09:24 INFO     Iteration 806
08-17 09:25 INFO     Repertoire Metrics
08-17 09:25 INFO     Total Quality -504.3055146717146
08-17 09:25 INFO     Max Quality -0.028944640456045806
08-17 09:25 INFO     Max Quality Bin (15, 16)
08-17 09:25 INFO     Min Quality -1.4282623171554911
08-17 09:25 INFO     Min Quality Bin (29, 4)
08-17 09:25 INFO     Number of genomes 993
08-17 09:25 INFO     Mean quality -0.5078605384408003
08-17 09:25 INFO     
08-17 09:25 INFO     Number of better genomes found in this iteration 2
08-17 09:25 INFO     Total quality increase by better genomes in this iteration 0.09862605906996946
08-17 09:25 INFO     Normalised quality increase by better genomes in this iteration 0.04931302953498473
08-17 09:25 INFO     Number of new genomes added in this iteration 0

08-17 09:25 INFO     Iteration 807
08-17 09:25 INFO     Repertoire Metrics
08-17 09:25 INFO     Total Quality -504.3055146717146
08-17 09:25 INFO     Max Quality -0.028944640456045806
08-17 09:25 INFO     Max Quality Bin (15, 16)
08-17 09:25 INFO     Min Quality -1.4282623171554911
08-17 09:25 INFO     Min Quality Bin (29, 4)
08-17 09:25 INFO     Number of genomes 993
08-17 09:25 INFO     Mean quality -0.5078605384408003
08-17 09:25 INFO     
08-17 09:25 INFO     Number of better genomes found in this iteration 0
08-17 09:25 INFO     Total quality increase by better genomes in this iteration 0
08-17 09:25 INFO     Number of new genomes added in this iteration 0

08-17 09:25 INFO     Iteration 808
08-17 09:25 INFO     Repertoire Metrics
08-17 09:25 INFO     Total Quality -504.11941680536216
08-17 09:25 INFO     Max Quality -0.028944640456045806
08-17 09:25 INFO     Max Quality Bin (15, 16)
08-17 09:25 INFO     Min Quality -1.4282623171554911
08-17 09:25 INFO     Min Quality Bin (29, 4)
08-17 09:25 INFO     Number of genomes 993
08-17 09:25 INFO     Mean quality -0.5076731287063063
08-17 09:25 INFO     
08-17 09:25 INFO     Number of better genomes found in this iteration 3
08-17 09:25 INFO     Total quality increase by better genomes in this iteration 0.18609786635242037
08-17 09:25 INFO     Normalised quality increase by better genomes in this iteration 0.06203262211747346
08-17 09:25 INFO     Number of new genomes added in this iteration 0

08-17 09:25 INFO     Iteration 809
08-17 09:26 INFO     Repertoire Metrics
08-17 09:26 INFO     Total Quality -504.070242505489
08-17 09:26 INFO     Max Quality -0.028944640456045806
08-17 09:26 INFO     Max Quality Bin (15, 16)
08-17 09:26 INFO     Min Quality -1.4282623171554911
08-17 09:26 INFO     Min Quality Bin (29, 4)
08-17 09:26 INFO     Number of genomes 993
08-17 09:26 INFO     Mean quality -0.5076236077598076
08-17 09:26 INFO     
08-17 09:26 INFO     Number of better genomes found in this iteration 1
08-17 09:26 INFO     Total quality increase by better genomes in this iteration 0.049174299873212424
08-17 09:26 INFO     Normalised quality increase by better genomes in this iteration 0.049174299873212424
08-17 09:26 INFO     Number of new genomes added in this iteration 0

08-17 09:26 INFO     Iteration 810
08-17 09:26 INFO     Repertoire Metrics
08-17 09:26 INFO     Total Quality -504.0696005153601
08-17 09:26 INFO     Max Quality -0.028944640456045806
08-17 09:26 INFO     Max Quality Bin (15, 16)
08-17 09:26 INFO     Min Quality -1.4282623171554911
08-17 09:26 INFO     Min Quality Bin (29, 4)
08-17 09:26 INFO     Number of genomes 993
08-17 09:26 INFO     Mean quality -0.5076229612440686
08-17 09:26 INFO     
08-17 09:26 INFO     Number of better genomes found in this iteration 1
08-17 09:26 INFO     Total quality increase by better genomes in this iteration 0.0006419901288726715
08-17 09:26 INFO     Normalised quality increase by better genomes in this iteration 0.0006419901288726715
08-17 09:26 INFO     Number of new genomes added in this iteration 0

08-17 09:26 INFO     Saving repertoire for iteration 810

08-17 09:26 INFO     Iteration 811
08-17 09:26 INFO     Repertoire Metrics
08-17 09:26 INFO     Total Quality -503.93889882899066
08-17 09:26 INFO     Max Quality -0.028944640456045806
08-17 09:26 INFO     Max Quality Bin (15, 16)
08-17 09:26 INFO     Min Quality -1.4282623171554911
08-17 09:26 INFO     Min Quality Bin (29, 4)
08-17 09:26 INFO     Number of genomes 993
08-17 09:26 INFO     Mean quality -0.5074913381963652
08-17 09:26 INFO     
08-17 09:26 INFO     Number of better genomes found in this iteration 2
08-17 09:26 INFO     Total quality increase by better genomes in this iteration 0.1307016863694348
08-17 09:26 INFO     Normalised quality increase by better genomes in this iteration 0.0653508431847174
08-17 09:26 INFO     Number of new genomes added in this iteration 0

08-17 09:26 INFO     Iteration 812
08-17 09:27 INFO     Repertoire Metrics
08-17 09:27 INFO     Total Quality -503.9261792520621
08-17 09:27 INFO     Max Quality -0.028944640456045806
08-17 09:27 INFO     Max Quality Bin (15, 16)
08-17 09:27 INFO     Min Quality -1.4282623171554911
08-17 09:27 INFO     Min Quality Bin (29, 4)
08-17 09:27 INFO     Number of genomes 993
08-17 09:27 INFO     Mean quality -0.5074785289547453
08-17 09:27 INFO     
08-17 09:27 INFO     Number of better genomes found in this iteration 1
08-17 09:27 INFO     Total quality increase by better genomes in this iteration 0.012719576928514914
08-17 09:27 INFO     Normalised quality increase by better genomes in this iteration 0.012719576928514914
08-17 09:27 INFO     Number of new genomes added in this iteration 0

08-17 09:27 INFO     Iteration 813
08-17 09:27 INFO     Repertoire Metrics
08-17 09:27 INFO     Total Quality -504.7349594525164
08-17 09:27 INFO     Max Quality -0.028944640456045806
08-17 09:27 INFO     Max Quality Bin (15, 16)
08-17 09:27 INFO     Min Quality -1.4282623171554911
08-17 09:27 INFO     Min Quality Bin (29, 4)
08-17 09:27 INFO     Number of genomes 994
08-17 09:27 INFO     Mean quality -0.507781649348608
08-17 09:27 INFO     
08-17 09:27 INFO     Number of better genomes found in this iteration 3
08-17 09:27 INFO     Total quality increase by better genomes in this iteration 0.24112891681500398
08-17 09:27 INFO     Normalised quality increase by better genomes in this iteration 0.08037630560500132
08-17 09:27 INFO     Number of new genomes added in this iteration 1

08-17 09:27 INFO     Iteration 814
08-17 09:27 INFO     Repertoire Metrics
08-17 09:27 INFO     Total Quality -504.47743866185476
08-17 09:27 INFO     Max Quality -0.028944640456045806
08-17 09:27 INFO     Max Quality Bin (15, 16)
08-17 09:27 INFO     Min Quality -1.4282623171554911
08-17 09:27 INFO     Min Quality Bin (29, 4)
08-17 09:27 INFO     Number of genomes 994
08-17 09:27 INFO     Mean quality -0.5075225741064937
08-17 09:27 INFO     
08-17 09:27 INFO     Number of better genomes found in this iteration 1
08-17 09:27 INFO     Total quality increase by better genomes in this iteration 0.25752079066167044
08-17 09:27 INFO     Normalised quality increase by better genomes in this iteration 0.25752079066167044
08-17 09:27 INFO     Number of new genomes added in this iteration 0

08-17 09:27 INFO     Iteration 815
08-17 09:28 INFO     Repertoire Metrics
08-17 09:28 INFO     Total Quality -504.47743866185476
08-17 09:28 INFO     Max Quality -0.028944640456045806
08-17 09:28 INFO     Max Quality Bin (15, 16)
08-17 09:28 INFO     Min Quality -1.4282623171554911
08-17 09:28 INFO     Min Quality Bin (29, 4)
08-17 09:28 INFO     Number of genomes 994
08-17 09:28 INFO     Mean quality -0.5075225741064937
08-17 09:28 INFO     
08-17 09:28 INFO     Number of better genomes found in this iteration 0
08-17 09:28 INFO     Total quality increase by better genomes in this iteration 0
08-17 09:28 INFO     Number of new genomes added in this iteration 0

08-17 09:28 INFO     Iteration 816
08-17 09:28 INFO     Repertoire Metrics
08-17 09:28 INFO     Total Quality -504.4255365500193
08-17 09:28 INFO     Max Quality -0.028944640456045806
08-17 09:28 INFO     Max Quality Bin (15, 16)
08-17 09:28 INFO     Min Quality -1.4282623171554911
08-17 09:28 INFO     Min Quality Bin (29, 4)
08-17 09:28 INFO     Number of genomes 994
08-17 09:28 INFO     Mean quality -0.5074703587022327
08-17 09:28 INFO     
08-17 09:28 INFO     Number of better genomes found in this iteration 1
08-17 09:28 INFO     Total quality increase by better genomes in this iteration 0.051902111835509634
08-17 09:28 INFO     Normalised quality increase by better genomes in this iteration 0.051902111835509634
08-17 09:28 INFO     Number of new genomes added in this iteration 0

08-17 09:28 INFO     Iteration 817
08-17 09:28 INFO     Repertoire Metrics
08-17 09:28 INFO     Total Quality -504.42156403097164
08-17 09:28 INFO     Max Quality -0.028944640456045806
08-17 09:28 INFO     Max Quality Bin (15, 16)
08-17 09:28 INFO     Min Quality -1.4282623171554911
08-17 09:28 INFO     Min Quality Bin (29, 4)
08-17 09:28 INFO     Number of genomes 994
08-17 09:28 INFO     Mean quality -0.5074663622041968
08-17 09:28 INFO     
08-17 09:28 INFO     Number of better genomes found in this iteration 1
08-17 09:28 INFO     Total quality increase by better genomes in this iteration 0.003972519047627188
08-17 09:28 INFO     Normalised quality increase by better genomes in this iteration 0.003972519047627188
08-17 09:28 INFO     Number of new genomes added in this iteration 0

08-17 09:28 INFO     Iteration 818
08-17 09:29 INFO     Repertoire Metrics
08-17 09:29 INFO     Total Quality -504.8282226392795
08-17 09:29 INFO     Max Quality -0.028944640456045806
08-17 09:29 INFO     Max Quality Bin (15, 16)
08-17 09:29 INFO     Min Quality -1.4282623171554911
08-17 09:29 INFO     Min Quality Bin (29, 4)
08-17 09:29 INFO     Number of genomes 995
08-17 09:29 INFO     Mean quality -0.5073650478786729
08-17 09:29 INFO     
08-17 09:29 INFO     Number of better genomes found in this iteration 1
08-17 09:29 INFO     Total quality increase by better genomes in this iteration 0.05902012124910694
08-17 09:29 INFO     Normalised quality increase by better genomes in this iteration 0.05902012124910694
08-17 09:29 INFO     Number of new genomes added in this iteration 1

08-17 09:29 INFO     Iteration 819
08-17 09:29 INFO     Repertoire Metrics
08-17 09:29 INFO     Total Quality -504.2524596383607
08-17 09:29 INFO     Max Quality -0.028944640456045806
08-17 09:29 INFO     Max Quality Bin (15, 16)
08-17 09:29 INFO     Min Quality -1.4282623171554911
08-17 09:29 INFO     Min Quality Bin (29, 4)
08-17 09:29 INFO     Number of genomes 995
08-17 09:29 INFO     Mean quality -0.5067863915963424
08-17 09:29 INFO     
08-17 09:29 INFO     Number of better genomes found in this iteration 4
08-17 09:29 INFO     Total quality increase by better genomes in this iteration 0.57576300091879
08-17 09:29 INFO     Normalised quality increase by better genomes in this iteration 0.1439407502296975
08-17 09:29 INFO     Number of new genomes added in this iteration 0

08-17 09:29 INFO     Iteration 820
08-17 09:29 INFO     Repertoire Metrics
08-17 09:29 INFO     Total Quality -504.13911224593033
08-17 09:29 INFO     Max Quality -0.028944640456045806
08-17 09:29 INFO     Max Quality Bin (15, 16)
08-17 09:29 INFO     Min Quality -1.4282623171554911
08-17 09:29 INFO     Min Quality Bin (29, 4)
08-17 09:29 INFO     Number of genomes 995
08-17 09:29 INFO     Mean quality -0.5066724746190254
08-17 09:29 INFO     
08-17 09:29 INFO     Number of better genomes found in this iteration 1
08-17 09:29 INFO     Total quality increase by better genomes in this iteration 0.11334739243034808
08-17 09:29 INFO     Normalised quality increase by better genomes in this iteration 0.11334739243034808
08-17 09:29 INFO     Number of new genomes added in this iteration 0

08-17 09:29 INFO     Saving repertoire for iteration 820

08-17 09:29 INFO     Iteration 821
08-17 09:30 INFO     Repertoire Metrics
08-17 09:30 INFO     Total Quality -503.5518719240862
08-17 09:30 INFO     Max Quality -0.028944640456045806
08-17 09:30 INFO     Max Quality Bin (15, 16)
08-17 09:30 INFO     Min Quality -1.4282623171554911
08-17 09:30 INFO     Min Quality Bin (29, 4)
08-17 09:30 INFO     Number of genomes 995
08-17 09:30 INFO     Mean quality -0.5060822833407901
08-17 09:30 INFO     
08-17 09:30 INFO     Number of better genomes found in this iteration 3
08-17 09:30 INFO     Total quality increase by better genomes in this iteration 0.5872403218441199
08-17 09:30 INFO     Normalised quality increase by better genomes in this iteration 0.19574677394803996
08-17 09:30 INFO     Number of new genomes added in this iteration 0

08-17 09:30 INFO     Iteration 822
08-17 09:30 INFO     Repertoire Metrics
08-17 09:30 INFO     Total Quality -503.47566638167854
08-17 09:30 INFO     Max Quality -0.028944640456045806
08-17 09:30 INFO     Max Quality Bin (15, 16)
08-17 09:30 INFO     Min Quality -1.4282623171554911
08-17 09:30 INFO     Min Quality Bin (29, 4)
08-17 09:30 INFO     Number of genomes 995
08-17 09:30 INFO     Mean quality -0.5060056948559584
08-17 09:30 INFO     
08-17 09:30 INFO     Number of better genomes found in this iteration 3
08-17 09:30 INFO     Total quality increase by better genomes in this iteration 0.0762055424076632
08-17 09:30 INFO     Normalised quality increase by better genomes in this iteration 0.025401847469221066
08-17 09:30 INFO     Number of new genomes added in this iteration 0

08-17 09:30 INFO     Iteration 823
08-17 09:30 INFO     Repertoire Metrics
08-17 09:30 INFO     Total Quality -503.42950856056757
08-17 09:30 INFO     Max Quality -0.028944640456045806
08-17 09:30 INFO     Max Quality Bin (15, 16)
08-17 09:30 INFO     Min Quality -1.4282623171554911
08-17 09:30 INFO     Min Quality Bin (29, 4)
08-17 09:30 INFO     Number of genomes 995
08-17 09:30 INFO     Mean quality -0.5059593050859975
08-17 09:30 INFO     
08-17 09:30 INFO     Number of better genomes found in this iteration 1
08-17 09:30 INFO     Total quality increase by better genomes in this iteration 0.04615782111097688
08-17 09:30 INFO     Normalised quality increase by better genomes in this iteration 0.04615782111097688
08-17 09:30 INFO     Number of new genomes added in this iteration 0

08-17 09:30 INFO     Iteration 824
08-17 09:31 INFO     Repertoire Metrics
08-17 09:31 INFO     Total Quality -503.05958788527414
08-17 09:31 INFO     Max Quality -0.028944640456045806
08-17 09:31 INFO     Max Quality Bin (15, 16)
08-17 09:31 INFO     Min Quality -1.4282623171554911
08-17 09:31 INFO     Min Quality Bin (29, 4)
08-17 09:31 INFO     Number of genomes 995
08-17 09:31 INFO     Mean quality -0.5055875255128384
08-17 09:31 INFO     
08-17 09:31 INFO     Number of better genomes found in this iteration 2
08-17 09:31 INFO     Total quality increase by better genomes in this iteration 0.36992067529339134
08-17 09:31 INFO     Normalised quality increase by better genomes in this iteration 0.18496033764669567
08-17 09:31 INFO     Number of new genomes added in this iteration 0

08-17 09:31 INFO     Iteration 825
08-17 09:31 INFO     Repertoire Metrics
08-17 09:31 INFO     Total Quality -502.5531124396493
08-17 09:31 INFO     Max Quality -0.028944640456045806
08-17 09:31 INFO     Max Quality Bin (15, 16)
08-17 09:31 INFO     Min Quality -1.4282623171554911
08-17 09:31 INFO     Min Quality Bin (29, 4)
08-17 09:31 INFO     Number of genomes 995
08-17 09:31 INFO     Mean quality -0.5050785049644716
08-17 09:31 INFO     
08-17 09:31 INFO     Number of better genomes found in this iteration 3
08-17 09:31 INFO     Total quality increase by better genomes in this iteration 0.5064754456248854
08-17 09:31 INFO     Normalised quality increase by better genomes in this iteration 0.16882514854162847
08-17 09:31 INFO     Number of new genomes added in this iteration 0

08-17 09:31 INFO     Iteration 826
08-17 09:31 INFO     Repertoire Metrics
08-17 09:31 INFO     Total Quality -502.54970541763686
08-17 09:31 INFO     Max Quality -0.028944640456045806
08-17 09:31 INFO     Max Quality Bin (15, 16)
08-17 09:31 INFO     Min Quality -1.4282623171554911
08-17 09:31 INFO     Min Quality Bin (29, 4)
08-17 09:31 INFO     Number of genomes 995
08-17 09:31 INFO     Mean quality -0.5050750808217456
08-17 09:31 INFO     
08-17 09:31 INFO     Number of better genomes found in this iteration 1
08-17 09:31 INFO     Total quality increase by better genomes in this iteration 0.0034070220124476913
08-17 09:31 INFO     Normalised quality increase by better genomes in this iteration 0.0034070220124476913
08-17 09:31 INFO     Number of new genomes added in this iteration 0

08-17 09:31 INFO     Iteration 827
08-17 09:32 INFO     Repertoire Metrics
08-17 09:32 INFO     Total Quality -502.42088740686256
08-17 09:32 INFO     Max Quality -0.028944640456045806
08-17 09:32 INFO     Max Quality Bin (15, 16)
08-17 09:32 INFO     Min Quality -1.4282623171554911
08-17 09:32 INFO     Min Quality Bin (29, 4)
08-17 09:32 INFO     Number of genomes 995
08-17 09:32 INFO     Mean quality -0.504945615484284
08-17 09:32 INFO     
08-17 09:32 INFO     Number of better genomes found in this iteration 1
08-17 09:32 INFO     Total quality increase by better genomes in this iteration 0.12881801077431532
08-17 09:32 INFO     Normalised quality increase by better genomes in this iteration 0.12881801077431532
08-17 09:32 INFO     Number of new genomes added in this iteration 0

08-17 09:32 INFO     Iteration 828
08-17 09:32 INFO     Repertoire Metrics
08-17 09:32 INFO     Total Quality -502.1246408493183
08-17 09:32 INFO     Max Quality -0.028944640456045806
08-17 09:32 INFO     Max Quality Bin (15, 16)
08-17 09:32 INFO     Min Quality -1.4282623171554911
08-17 09:32 INFO     Min Quality Bin (29, 4)
08-17 09:32 INFO     Number of genomes 995
08-17 09:32 INFO     Mean quality -0.5046478802505712
08-17 09:32 INFO     
08-17 09:32 INFO     Number of better genomes found in this iteration 3
08-17 09:32 INFO     Total quality increase by better genomes in this iteration 0.2962465575442601
08-17 09:32 INFO     Normalised quality increase by better genomes in this iteration 0.09874885251475336
08-17 09:32 INFO     Number of new genomes added in this iteration 0

08-17 09:32 INFO     Iteration 829
08-17 09:32 INFO     Repertoire Metrics
08-17 09:32 INFO     Total Quality -501.81369967747
08-17 09:32 INFO     Max Quality -0.028944640456045806
08-17 09:32 INFO     Max Quality Bin (15, 16)
08-17 09:32 INFO     Min Quality -1.4282623171554911
08-17 09:32 INFO     Min Quality Bin (29, 4)
08-17 09:32 INFO     Number of genomes 995
08-17 09:32 INFO     Mean quality -0.5043353765602714
08-17 09:32 INFO     
08-17 09:32 INFO     Number of better genomes found in this iteration 4
08-17 09:32 INFO     Total quality increase by better genomes in this iteration 0.31094117184830944
08-17 09:32 INFO     Normalised quality increase by better genomes in this iteration 0.07773529296207736
08-17 09:32 INFO     Number of new genomes added in this iteration 0

08-17 09:32 INFO     Iteration 830
08-17 09:33 INFO     Repertoire Metrics
08-17 09:33 INFO     Total Quality -501.5680528647418
08-17 09:33 INFO     Max Quality -0.028944640456045806
08-17 09:33 INFO     Max Quality Bin (15, 16)
08-17 09:33 INFO     Min Quality -1.4282623171554911
08-17 09:33 INFO     Min Quality Bin (29, 4)
08-17 09:33 INFO     Number of genomes 995
08-17 09:33 INFO     Mean quality -0.5040884953414491
08-17 09:33 INFO     
08-17 09:33 INFO     Number of better genomes found in this iteration 1
08-17 09:33 INFO     Total quality increase by better genomes in this iteration 0.24564681272822547
08-17 09:33 INFO     Normalised quality increase by better genomes in this iteration 0.24564681272822547
08-17 09:33 INFO     Number of new genomes added in this iteration 0

08-17 09:33 INFO     Saving repertoire for iteration 830

08-17 09:33 INFO     Iteration 831
08-17 09:33 INFO     Repertoire Metrics
08-17 09:33 INFO     Total Quality -501.5680528647418
08-17 09:33 INFO     Max Quality -0.028944640456045806
08-17 09:33 INFO     Max Quality Bin (15, 16)
08-17 09:33 INFO     Min Quality -1.4282623171554911
08-17 09:33 INFO     Min Quality Bin (29, 4)
08-17 09:33 INFO     Number of genomes 995
08-17 09:33 INFO     Mean quality -0.5040884953414491
08-17 09:33 INFO     
08-17 09:33 INFO     Number of better genomes found in this iteration 0
08-17 09:33 INFO     Total quality increase by better genomes in this iteration 0
08-17 09:33 INFO     Number of new genomes added in this iteration 0

08-17 09:33 INFO     Iteration 832
08-17 09:33 INFO     Repertoire Metrics
08-17 09:33 INFO     Total Quality -502.1443231013497
08-17 09:33 INFO     Max Quality -0.028944640456045806
08-17 09:33 INFO     Max Quality Bin (15, 16)
08-17 09:33 INFO     Min Quality -1.4282623171554911
08-17 09:33 INFO     Min Quality Bin (29, 4)
08-17 09:33 INFO     Number of genomes 996
08-17 09:33 INFO     Mean quality -0.5041609669692266
08-17 09:33 INFO     
08-17 09:33 INFO     Number of better genomes found in this iteration 1
08-17 09:33 INFO     Total quality increase by better genomes in this iteration 0.06672555004902703
08-17 09:33 INFO     Normalised quality increase by better genomes in this iteration 0.06672555004902703
08-17 09:33 INFO     Number of new genomes added in this iteration 1

08-17 09:33 INFO     Iteration 833
08-17 09:34 INFO     Repertoire Metrics
08-17 09:34 INFO     Total Quality -502.1134950769742
08-17 09:34 INFO     Max Quality -0.028944640456045806
08-17 09:34 INFO     Max Quality Bin (15, 16)
08-17 09:34 INFO     Min Quality -1.4282623171554911
08-17 09:34 INFO     Min Quality Bin (29, 4)
08-17 09:34 INFO     Number of genomes 996
08-17 09:34 INFO     Mean quality -0.5041300151375243
08-17 09:34 INFO     
08-17 09:34 INFO     Number of better genomes found in this iteration 1
08-17 09:34 INFO     Total quality increase by better genomes in this iteration 0.03082802437554344
08-17 09:34 INFO     Normalised quality increase by better genomes in this iteration 0.03082802437554344
08-17 09:34 INFO     Number of new genomes added in this iteration 0

08-17 09:34 INFO     Iteration 834
08-17 09:34 INFO     Repertoire Metrics
08-17 09:34 INFO     Total Quality -502.1134950769742
08-17 09:34 INFO     Max Quality -0.028944640456045806
08-17 09:34 INFO     Max Quality Bin (15, 16)
08-17 09:34 INFO     Min Quality -1.4282623171554911
08-17 09:34 INFO     Min Quality Bin (29, 4)
08-17 09:34 INFO     Number of genomes 996
08-17 09:34 INFO     Mean quality -0.5041300151375243
08-17 09:34 INFO     
08-17 09:34 INFO     Number of better genomes found in this iteration 0
08-17 09:34 INFO     Total quality increase by better genomes in this iteration 0
08-17 09:34 INFO     Number of new genomes added in this iteration 0

08-17 09:34 INFO     Iteration 835
08-17 09:34 INFO     Repertoire Metrics
08-17 09:34 INFO     Total Quality -502.94152165772056
08-17 09:34 INFO     Max Quality -0.028944640456045806
08-17 09:34 INFO     Max Quality Bin (15, 16)
08-17 09:34 INFO     Min Quality -1.4282623171554911
08-17 09:34 INFO     Min Quality Bin (29, 4)
08-17 09:34 INFO     Number of genomes 997
08-17 09:34 INFO     Mean quality -0.5044548863166706
08-17 09:34 INFO     
08-17 09:34 INFO     Number of better genomes found in this iteration 1
08-17 09:34 INFO     Total quality increase by better genomes in this iteration 0.017409901184811782
08-17 09:34 INFO     Normalised quality increase by better genomes in this iteration 0.017409901184811782
08-17 09:34 INFO     Number of new genomes added in this iteration 1

08-17 09:34 INFO     Iteration 836
08-17 09:35 INFO     Repertoire Metrics
08-17 09:35 INFO     Total Quality -502.88465336352465
08-17 09:35 INFO     Max Quality -0.028944640456045806
08-17 09:35 INFO     Max Quality Bin (15, 16)
08-17 09:35 INFO     Min Quality -1.4282623171554911
08-17 09:35 INFO     Min Quality Bin (29, 4)
08-17 09:35 INFO     Number of genomes 997
08-17 09:35 INFO     Mean quality -0.5043978469042374
08-17 09:35 INFO     
08-17 09:35 INFO     Number of better genomes found in this iteration 2
08-17 09:35 INFO     Total quality increase by better genomes in this iteration 0.056868294195918795
08-17 09:35 INFO     Normalised quality increase by better genomes in this iteration 0.028434147097959397
08-17 09:35 INFO     Number of new genomes added in this iteration 0

08-17 09:35 INFO     Iteration 837
08-17 09:35 INFO     Repertoire Metrics
08-17 09:35 INFO     Total Quality -502.8130720580911
08-17 09:35 INFO     Max Quality -0.028944640456045806
08-17 09:35 INFO     Max Quality Bin (15, 16)
08-17 09:35 INFO     Min Quality -1.4282623171554911
08-17 09:35 INFO     Min Quality Bin (29, 4)
08-17 09:35 INFO     Number of genomes 997
08-17 09:35 INFO     Mean quality -0.5043260502087172
08-17 09:35 INFO     
08-17 09:35 INFO     Number of better genomes found in this iteration 2
08-17 09:35 INFO     Total quality increase by better genomes in this iteration 0.07158130543351193
08-17 09:35 INFO     Normalised quality increase by better genomes in this iteration 0.035790652716755966
08-17 09:35 INFO     Number of new genomes added in this iteration 0

08-17 09:35 INFO     Iteration 838
08-17 09:35 INFO     Repertoire Metrics
08-17 09:35 INFO     Total Quality -502.77632870059097
08-17 09:35 INFO     Max Quality -0.028944640456045806
08-17 09:35 INFO     Max Quality Bin (15, 16)
08-17 09:35 INFO     Min Quality -1.4282623171554911
08-17 09:35 INFO     Min Quality Bin (29, 4)
08-17 09:35 INFO     Number of genomes 997
08-17 09:35 INFO     Mean quality -0.5042891962894593
08-17 09:35 INFO     
08-17 09:35 INFO     Number of better genomes found in this iteration 2
08-17 09:35 INFO     Total quality increase by better genomes in this iteration 0.036743357500154006
08-17 09:35 INFO     Normalised quality increase by better genomes in this iteration 0.018371678750077003
08-17 09:35 INFO     Number of new genomes added in this iteration 0

08-17 09:35 INFO     Iteration 839
08-17 09:36 INFO     Repertoire Metrics
08-17 09:36 INFO     Total Quality -502.8582438205955
08-17 09:36 INFO     Max Quality -0.028944640456045806
08-17 09:36 INFO     Max Quality Bin (15, 16)
08-17 09:36 INFO     Min Quality -1.4282623171554911
08-17 09:36 INFO     Min Quality Bin (29, 4)
08-17 09:36 INFO     Number of genomes 998
08-17 09:36 INFO     Mean quality -0.5038659757721398
08-17 09:36 INFO     
08-17 09:36 INFO     Number of better genomes found in this iteration 5
08-17 09:36 INFO     Total quality increase by better genomes in this iteration 0.3664060183270028
08-17 09:36 INFO     Normalised quality increase by better genomes in this iteration 0.07328120366540056
08-17 09:36 INFO     Number of new genomes added in this iteration 1

08-17 09:36 INFO     Iteration 840
08-17 09:36 INFO     Repertoire Metrics
08-17 09:36 INFO     Total Quality -502.3782280325718
08-17 09:36 INFO     Max Quality -0.028944640456045806
08-17 09:36 INFO     Max Quality Bin (15, 16)
08-17 09:36 INFO     Min Quality -1.4282623171554911
08-17 09:36 INFO     Min Quality Bin (29, 4)
08-17 09:36 INFO     Number of genomes 998
08-17 09:36 INFO     Mean quality -0.5033849980286291
08-17 09:36 INFO     
08-17 09:36 INFO     Number of better genomes found in this iteration 3
08-17 09:36 INFO     Total quality increase by better genomes in this iteration 0.4800157880236234
08-17 09:36 INFO     Normalised quality increase by better genomes in this iteration 0.16000526267454113
08-17 09:36 INFO     Number of new genomes added in this iteration 0

08-17 09:36 INFO     Saving repertoire for iteration 840

